column,level
20995,54
20996,54
20999,55
21000,54
21000,55
21001,54
21001,55
21002,55
21003,55
21005,53
21005,54
21006,54
21007,54
21007,55
21009,54
21010,55
21013,54
21016,52
21016,54
21017,47
21018,53
21018,54
21025,54
21026,54
21027,52
21027,54
21027,55
21034,54
21034,55
21038,49
21039,49
21039,54
21046,51
21049,48
21050,54
21059,56
21060,56
21153,49
21154,49
21155,49
21155,50
21156,49
21157,48
21158,50
21159,49
21159,50
21160,49
21161,49
21162,49
21162,50
21163,50
21164,48
21166,50
21167,48
21169,48
21173,47
21174,47
21176,47
21177,47
21178,48
21179,48
21180,48
21188,48
21189,49
21196,54
21196,55
21197,49
21198,49
21199,52
21201,49
21202,52
21205,54
21205,55
21207,51
21207,55
21208,49
21210,51
21212,51
21213,51
21214,51
21214,55
21215,50
21216,50
21217,51
21218,46
21218,47
21219,46
21219,47
21220,51
21221,49
21222,47
21223,51
21223,54
21224,51
21225,51
21226,47
21227,47
21237,46
21241,46
21242,51
21243,52
21249,51
21251,55
21252,54
21252,55
21253,59
21256,51
21257,51
21259,54
21260,54
21264,48
21266,50
21267,48
21267,49
21269,53
21269,54
21270,53
21270,54
21271,48
21274,48
21274,49
21281,61
21315,50
21320,48
21321,48
21322,54
21325,48
21326,48
21327,48
21328,48
21329,48
21330,48
21334,53
21335,53
21338,53
21339,53
21344,53
21345,53
21353,53
21354,53
21359,53
21360,53
21363,52
21364,53
21366,52
21369,54
21370,53
21373,52
21374,53
21375,53
21383,53
21384,53
21391,53
21393,53
21401,52
21406,53
21409,52
21410,47
21410,48
21410,49
21411,53
21422,48
21423,48
21425,47
21426,48
21426,49
21428,47
21429,47
21430,48
21432,47
21433,48
21433,49
21439,47
21440,47
21442,46
21442,47
21445,46
21455,46
21476,49
21477,49
21504,47
21511,47
21513,51
21531,48
21531,49
21531,50
21534,48
21534,49
21534,50
21537,54
21537,55
21538,48
21538,49
21584,53
21585,53
21592,48
21593,48
21621,53
21629,50
21637,53
21638,52
21638,53
21646,53
21647,54
21656,53
21664,52
21665,52
21666,47
21666,48
21668,49
21669,47
21669,48
21671,53
21672,49
21672,52
21673,47
21673,48
21674,47
21674,48
21674,49
21675,47
21675,48
21676,47
21676,48
21676,49
21676,51
21677,47
21677,48
21677,49
21677,50
21678,47
21678,48
21679,49
21679,51
21679,52
21680,48
21680,51
21683,53
21689,52
21694,48
21695,51
21696,51
21697,48
21698,51
21702,46
21703,51
21705,47
21706,51
21709,46
21710,51
21711,51
21712,47
21713,55
21716,55
21717,54
21719,47
21721,46
21722,47
21723,47
21724,46
21725,47
21727,47
21728,47
21729,47
21730,47
21731,47
21732,47
21733,47
21735,47
21736,47
21739,46
21742,46
21742,47
21743,55
21744,55
21750,48
21753,48
21757,48
21760,48
21771,47
21778,46
21778,47
21779,51
21781,55
21786,55
21789,55
21795,55
21798,55
21800,55
21824,55
21825,54
21829,55
21830,55
21832,54
21838,55
21839,56
21963,51
21981,46
21983,47
21984,47
21986,47
21987,47
21988,46
21989,47
21990,47
21991,47
21992,47
21993,47
21994,47
21995,47
21996,47
21997,51
22011,51
22014,55
22024,48
22027,48
22028,48
22029,48
22032,48
22033,47
22033,48
22034,47
22035,47
22036,47
22036,48
22037,50
22039,50
22042,47
22044,55
22045,48
22046,55
22049,51
22051,54
22054,54
22055,51
22056,51
22057,54
22057,55
22059,47
22059,48
22060,51
22063,47
22063,48
22068,52
22069,54
22069,55
22087,51
22089,51
22092,51
22095,49
22097,54
22099,51
22100,51
22103,51
22105,55
22106,55
22108,54
22113,54
22121,53
22122,53
22202,55
22250,47
22251,47
22252,50
22253,47
22254,47
22256,47
22258,47
22295,48
22296,48
22297,48
22298,51
22299,51
22299,54
22300,54
22301,54
22303,50
22304,50
22304,54
22311,55
22312,50
22315,55
22316,51
22318,55
22319,56
22323,48
22330,52
22375,50
22375,55
22381,55
22383,54
22384,51
22388,54
22389,53
22389,54
22393,53
22396,52
22396,53
22397,53
22398,53
22400,53
22406,53
22408,53
22441,55
22442,54
22445,55
22541,47
22544,47
22564,55
22571,56
22580,56
22582,55
22622,48
22623,48
22630,48
22644,50
22647,54
22649,54
22650,54
22655,52
22655,54
22656,52
22658,49
22660,50
22663,54
22664,53
22666,49
22667,51
22667,52
22668,52
22668,53
22669,48
22670,50
22670,51
22670,52
22671,50
22671,51
22671,52
22673,53
22674,53
22675,52
22675,53
22676,52
22677,53
22678,52
22679,52
22680,53
22681,53
22684,53
22687,53
22700,55
22709,55
22781,47
22787,48
22805,55
22808,47
22810,54
22813,53
22815,49
22821,50
22822,49
22890,51
22893,51
22896,51
22897,51
22900,51
22915,49
22916,52
22916,53
22917,53
22920,52
22925,49
22926,49
22934,48
22935,50
22935,51
22942,51
22944,52
22945,52
22955,53
22965,54
23043,48
23045,49
23051,48
23052,48
23054,48
23055,48
23057,48
23058,48
23071,53
23071,54
23074,53
23078,48
23079,49
23079,52
23080,49
23086,51
23086,52
23193,52
23253,55
23253,59
23278,55
23283,55
23320,48
23321,48
23329,55
23331,54
23338,54
23538,55
23581,47
23699,52
24122,64
24136,62
24396,65
24396,66
24396,67
24403,67
24403,68
24406,65
24406,66
24406,67
24431,51
24836,55
24853,55
24884,54
24975,57
24978,57
25021,51
25043,54
25240,50
25305,54
25306,54
25309,53
25310,53
25423,54
25501,49
25571,52
25578,53
25582,52
25587,52
25590,53
25591,52
25591,58
25591,59
25591,60
25593,52
25595,52
25603,53
25635,54
25666,52
25674,52
25855,53
25857,51
25859,53
25862,61
25862,62
25865,52
25866,53
25867,58
25867,59
25868,52
25869,54
25870,53
25871,52
25871,59
25872,53
25877,53
25878,52
25879,52
25880,51
25887,53
25912,53
25913,53
25915,53
25916,53
25926,52
25926,59
25948,54
25961,53
25968,53
25969,52
25969,53
25970,53
26086,48
26115,48
26117,49
26117,51
26120,49
26122,50
26127,50
26130,54
26131,54
26132,53
26139,52
26141,52
26144,52
26149,53
26150,53
26176,53
26177,53
26201,51
26205,51
26206,51
26208,51
26209,51
26214,53
26221,52
26221,53
26229,51
26230,52
26230,53
26238,54
26325,48
26347,52
26349,49
26349,50
26349,51
26351,49
26351,50
26351,51
26395,48
26401,47
26464,51
26472,50
26475,50
26481,54
26614,49
26614,50
26614,51
26626,53
26627,53
26634,53
26651,54
26655,53
26656,51
26659,51
26659,52
26660,51
26663,51
26663,52
26667,48
26668,48
26669,48
26670,51
26671,48
26672,48
26676,49
26679,49
26736,50
26737,50
26738,50
26745,50
26746,50
26758,55
26865,48
26865,50
26886,53
26888,51
26889,52
26891,51
26892,49
26893,48
26894,46
26894,47
26898,51
26899,52
26901,46
26901,47
26902,51
26903,52
26913,55
26917,55
26918,55
26929,56
26931,51
26931,52
26932,51
26933,48
26936,53
26940,51
26943,51
26943,52
26946,53
26947,53
27132,52
27135,52
27153,48
27153,49
27154,48
27155,48
27155,49
27156,48
27156,49
27156,51
27157,48
27157,49
27157,50
27158,48
27158,49
27158,50
27159,49
27159,50
27159,51
27160,48
27160,49
27160,50
27161,48
27161,49
27161,50
27162,46
27162,47
27162,48
27162,49
27163,47
27163,48
27163,49
27164,49
27164,50
27164,51
27164,52
27165,49
27166,48
27166,49
27167,48
27167,49
27167,50
27168,48
27168,49
27168,50
27169,48
27169,49
27170,48
27170,49
27170,50
27174,49
27174,50
27174,51
27177,49
27177,50
27177,51
27178,52
27208,54
27211,55
27217,55
27219,55
27220,55
27227,55
27229,55
27244,55
27336,64
27336,65
27336,66
27339,55
27339,56
27354,51
27386,49
27386,50
27386,51
27388,51
27388,52
27390,49
27390,50
27390,51
27390,54
27391,50
27392,50
27393,49
27394,49
27420,52
27420,53
27421,50
27421,51
27422,50
27422,51
27429,49
27429,50
27430,49
27430,50
27431,48
27431,49
27431,50
27432,52
27433,51
27434,50
27434,51
27437,52
27438,49
27438,50
27439,51
27441,49
27441,50
27442,51
27444,49
27444,50
27444,51
27445,51
27446,52
27461,56
27464,56
27471,56
27593,62
27593,63
27596,58
27600,57
27601,63
27601,64
27654,48
27654,49
27655,49
27685,49
27698,52
27705,52
27707,52
27713,53
27725,56
27732,56
27857,59
27857,60
27859,58
27859,59
27859,60
27859,61
27861,59
27861,60
27862,68
28118,52
28122,59
28123,53
28123,54
28123,55
28123,56
28123,57
28125,52
28148,45
28386,61
28386,62
28386,63
28386,64
28386,65
28387,55
28387,56
28469,48
28479,48
28631,51
28657,62
28657,63
28738,50
28739,50
28740,48
28744,48
28745,51
28745,52
28745,53
28747,51
28747,54
28885,51
28886,49
28886,51
28887,52
28891,50
28892,50
28893,49
28899,51
28900,54
28903,51
28904,51
28904,52
28906,50
28906,51
28922,49
28930,52
28930,53
28932,50
28960,51
28997,50
28997,51
28997,52
29000,50
29002,50
29006,51
29007,50
29008,51
29010,51
29017,54
29017,55
29019,55
29125,56
29128,55
29134,52
29140,53
29141,52
29142,52
29143,50
29143,51
29148,50
29148,51
29193,49
29201,56
29228,52
29228,53
29232,52
29235,52
29257,51
29257,52
29267,51
29268,52
29270,51
29273,49
29274,56
29280,51
29322,54
29333,54
29351,53
29358,52
29360,51
29360,52
29367,47
29367,48
29367,49
29368,50
29368,51
29369,51
29376,51
29376,52
29377,53
29389,54
29390,51
29390,52
29393,51
29395,52
29395,53
29396,49
29396,50
29400,50
29444,48
29446,47
29446,48
29447,47
29447,48
29449,48
29450,47
29450,48
29451,47
29454,47
29461,55
29497,52
29499,52
29532,54
29536,55
29539,56
29541,49
29542,51
29544,55
29548,55
29560,52
29561,52
29562,52
29563,52
29564,52
29565,53
29567,53
29569,52
29573,52
29576,53
29577,52
29583,52
29583,53
29585,52
29586,50
29587,50
29588,50
29589,51
29590,51
29592,52
29593,52
29594,52
29595,51
29596,51
29597,51
29602,52
29603,52
29604,51
29605,51
29610,48
29610,49
29610,50
29611,47
29611,48
29612,47
29612,48
29612,49
29619,47
29619,48
29619,49
29620,47
29620,48
29620,49
29621,47
29621,48
29621,49
29623,51
29623,52
29624,52
29628,47
29628,48
29628,49
29629,47
29629,48
29629,50
29630,50
29631,51
29631,52
29632,49
29632,51
29632,52
29633,49
29633,51
29635,51
29635,52
29635,53
29635,54
29636,51
29636,52
29636,53
29637,47
29638,50
29638,51
29639,51
29639,52
29640,48
29640,51
29641,50
29641,51
29642,50
29642,51
29643,48
29643,51
29643,52
29644,48
29645,49
29646,52
29649,49
29652,49
29670,49
29671,49
29674,58
29674,59
29674,60
29711,47
29740,46
29740,47
29756,53
29780,50
29787,50
29787,51
29824,53
29832,52
29833,51
29834,52
29836,53
29841,52
29896,54
29897,53
29897,54
29904,51
29904,53
29905,48
29908,48
29909,47
29909,48
29924,49
29953,66
29953,67
29954,67
29954,68
29965,67
29986,47
29988,47
29989,47
29990,47
29992,47
29992,48
29993,47
29993,48
30000,47
30000,48
30002,55
30041,51
30044,52
30047,54
30047,55
30048,51
30051,52
30051,55
30052,52
30054,53
30054,54
30054,55
30152,54
30156,56
30212,59
30212,60
30212,61
30212,62
30212,63
30218,53
30218,61
30218,62
30218,63
30218,64
30218,65
30219,59
30219,60
30219,61
30219,62
30219,63
30219,64
30219,65
30220,56
30220,57
30228,62
30228,63
30242,50
30242,53
30244,47
30245,47
30247,51
30247,54
30252,48
30252,49
30253,47
30253,48
30253,50
30254,48
30254,50
30254,51
30256,53
30257,52
30257,53
30261,48
30261,49
30261,50
30262,47
30262,48
30264,53
30267,54
30272,46
30272,47
30275,51
30278,53
30282,50
30283,48
30285,51
30286,50
30308,54
30308,55
30310,56
30311,55
30315,52
30315,53
30315,54
30316,55
30318,53
30318,54
30419,53
30471,51
30493,50
30493,51
30494,49
30501,50
30501,51
30521,54
30533,54
30540,54
30545,53
30547,50
30547,51
30548,49
30548,50
30550,52
30551,50
30552,53
30553,51
30554,50
30555,49
30556,47
30558,49
30558,50
30561,49
30561,50
30583,54
30586,55
30590,55
30725,48
30725,49
30731,61
30731,62
30731,63
30731,64
30793,56
30801,56
30802,55
30805,54
30806,53
30813,53
30815,50
30818,52
30820,54
30821,54
30822,50
30823,49
30824,48
30825,51
30826,49
30826,50
30827,48
30827,49
30829,51
30830,50
30830,60
30830,61
30831,48
30834,48
30837,48
30837,49
30985,50
30991,63
30991,64
30991,65
30991,66
30992,60
30992,61
30992,62
30992,63
30992,64
31064,55
31067,56
31071,55
31073,55
31074,56
31075,55
31076,55
31078,56
31080,60
31082,54
31086,55
31090,54
31091,53
31091,54
31098,53
31098,54
31098,57
31098,58
31098,59
31098,60
31099,49
31100,48
31100,49
31101,55
31105,56
31122,50
31122,51
31122,54
31123,49
31125,53
31140,49
31237,50
31261,52
31263,54
31264,51
31358,61
31365,59
31365,60
31379,56
31384,50
31385,48
31385,49
31385,50
31392,48
31493,50
31496,50
31497,49
31497,50
31500,49
31500,50
31522,65
31522,66
31522,67
31523,65
31523,66
31528,65
31528,66
31528,67
31529,64
31529,65
31529,66
31529,67
31532,64
31536,65
31536,66
31539,64
31539,65
31579,51
31591,50
31595,50
31596,51
31600,49
31774,65
31774,66
31775,64
31775,65
31775,66
31775,67
31777,65
31777,66
31780,65
31780,66
31782,64
31782,65
31782,66
31782,67
31936,54
32107,62
32107,63
32107,64
32108,59
32108,60
32108,61
32108,62
32115,58
32115,59
32119,65
32119,66
32120,65
32120,66
32120,67
32120,68
32128,64
32128,65
32177,53
32753,55
32871,53
32874,54
32880,53
32882,53
33127,55
33264,56
33265,56
33267,56
33491,65
33515,57
33516,58
33518,63
33522,57
33767,58
33767,59
33769,58
33770,58
33771,59
33772,59
33773,59
33774,58
33774,59
33775,60
33777,58
33778,58
33836,54
34011,63
34012,59
34013,59
34014,64
34015,60
34016,60
34021,60
34022,60
34023,60
34024,61
34025,61
34027,60
34028,59
34028,60
34029,61
34030,61
34031,62
34032,62
34035,60
34276,62
34277,61
34283,67
34284,61
34285,62
34290,66
34291,66
34296,66
34346,60
34352,58
34353,59
34355,58
34358,58
34360,60
34551,67
34601,62
34601,63
34604,61
34604,62
34607,60
34608,60
34608,61
34608,62
34609,59
34610,58
34611,59
34611,60
34612,57
34612,58
34613,57
34616,59
34617,58
34620,57
34621,56
34622,57
34624,60
34624,61
34864,63
34864,64
34865,60
34867,61
34868,58
34868,59
34868,60
34869,68
34869,69
34870,59
34870,60
34870,61
34871,59
34872,58
34872,59
34872,60
34873,56
34873,57
34875,57
34875,58
34876,56
34876,57
34877,56
34878,57
34878,58
34879,57
34880,57
34881,56
34882,55
34883,55
34884,56
34885,55
34885,60
34885,61
34886,54
34886,60
34886,61
34886,62
34887,56
34888,55
34888,60
34889,54
34889,59
34889,60
34889,61
34894,60
34894,61
34895,58
35131,58
35131,59
35131,60
35132,59
35133,68
35134,58
35134,59
35137,59
35139,58
35140,57
35141,56
35142,58
35143,58
35144,57
35148,56
35149,55
35150,59
35150,60
35150,61
35151,56
35154,55
35154,56
35154,57
35155,57
35157,60
35157,61
35159,59
35159,60
35159,61
35160,60
35160,61
35161,58
35161,59
35161,60
35161,61
35161,62
35162,60
35162,61
35190,60
35190,61
35194,61
35197,61
35404,65
35417,57
35417,58
35417,59
35424,58
35424,59
35424,60
35425,59
35425,60
35425,61
35425,62
35426,56
35426,57
35426,58
35426,59
35427,59
35427,60
35427,61
35429,58
35429,59
35459,62
35462,62
35473,63
35474,64
35482,67
35665,68
35673,63
35676,65
35677,63
35733,63
35734,64
35735,64
35742,65
35951,58
35951,59
35969,59
35979,59
36240,59
36244,59
36245,60
36248,60
36255,60
36516,60
36520,60
36521,60
36528,61
36529,62
36531,60
36532,60
36532,61
36533,61
36533,62
36540,63
36541,64
36793,61
36794,61
36794,62
36801,61
36801,62
36802,62
36802,63
36803,63
36803,64
36805,62
36806,62
36810,64
36810,65
36811,66
36813,62
36813,63
36814,64
36814,65
36815,64
36817,61
36818,61
36825,60
36825,66
36827,67
37095,68
37098,65
37588,61
37589,63
37591,59
37591,60
37591,61
37596,63
37596,64
37853,57
37853,58
37853,59
37853,60
37860,57
37860,58
37860,59
37860,60
37860,61
37861,63
37862,63
37862,64
37864,60
37864,61
39295,62
39295,63
39705,51
39826,66
39827,66
39978,54
39981,53
39984,52
39986,59
40066,56
40067,56
40072,57
40073,58
40074,57
40075,58
40076,59
40080,58
40081,59
40082,59
40087,60
40088,60
40095,60
40245,52
40321,55
40322,56
40327,57
40551,65
40553,55
40657,64
40657,65
40658,53
40668,51
40705,55
40707,51
40899,63
40899,64
40924,69
40924,70
40929,70
40931,69
40939,68
40939,69
41258,61
41258,62
41364,60
41364,61
41364,62
41364,63
41367,60
41367,61
41367,62
41367,63
41367,64
41370,63
41371,60
41371,61
41371,62
41371,63
41372,60
41372,61
41372,62
41372,63
41373,61
41374,59
41374,60
41374,61
41374,62
41374,63
41375,62
41375,63
41377,64
41378,65
41378,66
41380,62
41381,64
41383,62
41384,65
41520,60
41532,56
41535,60
41542,57
41543,55
41594,63
41595,63
41596,63
41596,64
41597,63
41597,64
41603,62
41603,63
41604,59
41604,60
41604,61
41604,62
41606,57
41606,63
41606,64
41607,58
41607,59
41607,60
41607,61
41611,61
41614,59
41614,60
41616,59
41620,57
41637,61
41639,63
41640,65
41644,63
41803,61
41804,57
41805,55
41807,61
41812,55
41829,54
41834,55
41835,57
41836,55
41866,59
41868,59
41868,60
41868,61
42085,67
42086,67
42086,68
42087,66
42089,55
42090,57
42091,62
43882,67
43882,68
44399,61
44399,62
44399,63
44399,64
44401,62
44401,63
44401,64
44402,60
44402,61
44402,62
44402,63
44402,64
44654,62
44654,63
44655,62
44655,63
44655,64
44662,60
44662,61
44662,62
44662,63
44663,60
44663,61
44663,62
44663,63
44663,64
44664,62
44664,63
44664,64
44666,60
44666,61
44666,62
44666,63
45968,60
46230,60
46230,61
46896,67
47190,60
47190,67
47200,57
47203,57
47204,60
47464,56
47467,55
47470,55
47727,55
47729,56
47730,55
47731,55
47745,63
47745,64
47765,62
47770,71
47928,66
47958,59
47960,59
47961,64
47965,66
47990,56
47991,54
47994,54
47996,56
47997,54
48004,54
48025,58
48026,59
48027,58
48030,57
48035,55
48038,55
48039,54
48049,54
48050,53
48215,63
48216,63
48216,64
48218,63
48219,64
48220,60
48221,65
48223,64
48258,55
48265,54
48319,53
48591,66
